ID,Compression(%)_mean,Compression(%)_std,Compression(%)_skew,Compression(%)_kurt,Compression(%)_last,Compression(%)_diff,Deflection at standard load(%)_mean,Deflection at standard load(%)_std,Deflection at standard load(%)_skew,Deflection at standard load(%)_kurt,Deflection at standard load(%)_last,Deflection at standard load(%)_diff,Force applied (N)_mean,Force applied (N)_std,Force applied (N)_skew,Force applied (N)_kurt,Force applied (N)_last,Force applied (N)_diff,label
"PETG_0,3_III_1",1.0481187362189874,0.5538406402881029,-0.323701872888781,-1.0960541739749787,1.87943,1.87943,1.0481187362189874,0.5538406402881029,-0.323701872888781,-1.0960541739749787,1.87943,1.87943,1128.3011544303797,983.8066896927628,1.0106133642076236,-0.2143505065133411,3635.13,3499.6420000000003,47.9423
"PETG_0,3_III_1",1.0586312645162501,0.5582492611001633,-0.32586512894789177,-1.0916086489928492,1.89746,1.89746,1.0586312645162501,0.5582492611001633,-0.32586512894789177,-1.0916086489928492,1.89746,1.89746,1160.3507399999999,1018.3434096389274,1.0054733448164983,-0.23149497832800803,3742.69,3607.202,47.9423
"PETG_0,3_III_1",1.0691148661888887,0.5626666133923535,-0.32774790240617624,-1.0871436751596646,1.91512,1.91512,1.0691148661888887,0.5626666133923535,-0.32774790240617624,-1.0871436751596646,1.91512,1.91512,1193.0023358024691,1053.3815741820815,1.0001433695440256,-0.24853070037739133,3850.26,3714.7720000000004,47.9423
"PETG_0,3_III_1",1.0795652458695122,0.5670849085098977,-0.3294147801586636,-1.0827099938286056,1.93464,1.93464,1.0795652458695122,0.5670849085098977,-0.3294147801586636,-1.0827099938286056,1.93464,1.93464,1226.2357219512196,1088.8747974412581,0.9945530281486918,-0.2657881777783331,3973.01,3837.5220000000004,47.9423
"PETG_0,3_III_1",1.089969242907229,0.5714831671716465,-0.3310080315682783,-1.0784031838092163,1.95068,1.95068,1.089969242907229,0.5714831671716465,-0.3310080315682783,-1.0784031838092163,1.95068,1.95068,1260.034038554217,1124.7857418726333,0.9886660653881226,-0.283465850505638,4083.38,3947.8920000000003,47.9423
"PETG_0,3_III_1",1.1003314662059525,0.5758675574110641,-0.33249577897222804,-1.0741961765521146,1.96718,1.96718,1.1003314662059525,0.5758675574110641,-0.33249577897222804,-1.0741961765521146,1.96718,1.96718,1294.41505,1161.1649444276895,0.9827090966122598,-0.30075208605081594,4194.38,4058.8920000000003,47.9423
"PETG_0,3_III_1",1.1106462489564708,0.5802287104889937,-0.33394212743293145,-1.0701256072498486,1.98497,1.98497,1.1106462489564708,0.5802287104889937,-0.33394212743293145,-1.0701256072498486,1.98497,1.98497,1329.3541905882353,1197.956681544991,0.9765784609280874,-0.3180946023834488,4320.82,4185.331999999999,47.9423
"PETG_0,3_III_1",1.1209101414104652,0.5845607820704734,-0.3353862362078311,-1.0662077877661544,2.00102,2.00102,1.1209101414104652,0.5845607820704734,-0.3353862362078311,-1.0662077877661544,2.00102,2.00102,1364.8400255813954,1235.138456394486,0.9702708902362581,-0.3355584670868885,4433.5,4298.012,47.9423
"PETG_0,3_III_1",1.1311370018540232,0.5888839396817543,-0.33671073058092216,-1.0623622665817678,2.0171,2.0171,1.1311370018540232,0.5888839396817543,-0.33671073058092216,-1.0623622665817678,2.0171,2.0171,1400.8850252873565,1272.7483349111587,0.9639476431096227,-0.35257541586114494,4548.94,4413.451999999999,47.9423
"PETG_0,3_III_1",1.1413195472875,0.5931864299077055,-0.3379925696583381,-1.0586341107127575,2.03505,2.03505,1.1413195472875,0.5931864299077055,-0.3379925696583381,-1.0586341107127575,2.03505,2.03505,1437.475695454545,1310.7587236170546,0.9575745754087729,-0.3693283971383474,4678.57,4543.081999999999,47.9423
"PETG_0,3_III_1",1.1514631591157305,0.5974756515882844,-0.339192367747895,-1.0549938450779106,2.05234,2.05234,1.1514631591157305,0.5974756515882844,-0.339192367747895,-1.0549938450779106,2.05234,2.05234,1474.5913505617978,1349.1251113550945,0.9510815390803504,-0.3861206727665478,4795.38,4659.892,47.9423
"PETG_0,3_III_1",1.1615844351255555,0.6017756297077592,-0.34017658079830215,-1.0513608768221852,2.0692,2.0692,1.1615844351255555,0.6017756297077592,-0.34017658079830215,-1.0513608768221852,2.0692,2.0692,1512.2494244444447,1387.8976340599727,0.9446346307604795,-0.4023693877696628,4912.94,4777.451999999999,47.9423
"PETG_0,3_III_1",1.171729419354945,0.6061547672839794,-0.34055483064125713,-1.0474985666485015,2.09474,2.09474,1.171729419354945,0.6061547672839794,-0.34055483064125713,-1.0474985666485015,2.09474,2.09474,1550.4303428571425,1427.0347048265544,0.9381636070616162,-0.4183751068733317,5045.94,4910.451999999999,47.9423
"PETG_0,3_III_1",1.1818655126228261,0.6105615200101017,-0.3406609845744341,-1.0436493242497376,2.11222,2.11222,1.1818655126228261,0.6105615200101017,-0.3406609845744341,-1.0436493242497376,2.11222,2.11222,1589.1097086956522,1466.4838355552085,0.9315828008099992,-0.43448231089661515,5163.75,5028.262,47.9423
"PETG_0,3_III_1",1.1919690554978495,0.6149589051965128,-0.3407239796509475,-1.0399607500333268,2.12798,2.12798,1.1919690554978495,0.6149589051965128,-0.3407239796509475,-1.0399607500333268,2.12798,2.12798,1628.290410752688,1506.2611392457234,0.9249741152107308,-0.45039934269212756,5282.69,5147.201999999999,47.9423
"PETG_0,3_III_1",1.2020275761840424,0.6193274254497361,-0.3408594331275077,-1.0364948998017496,2.14519,2.14519,1.2020275761840424,0.6193274254497361,-0.3408594331275077,-1.0364948998017496,2.14519,2.14519,1667.9652255319152,1546.357411773267,0.9183520866819177,-0.4660930144068338,5417.57,5282.081999999999,47.9423
"PETG_0,3_III_1",1.2120757701189473,0.6237194696554933,-0.34076184475446,-1.0330436440031985,2.16736,2.16736,1.2120757701189473,0.6237194696554933,-0.34076184475446,-1.0330436440031985,2.16736,2.16736,1708.1120652631578,1586.7272574517915,0.9116520069754244,-0.4818201547829597,5538.19,5402.701999999999,47.9423
"PETG_0,3_III_1",1.2221439183468752,0.6281795803429909,-0.3401913817358129,-1.0294698475978348,2.18482,2.18482,1.2221439183468752,0.6281795803429909,-0.3401913817358129,-1.0294698475978348,2.18482,2.18482,1748.7549708333331,1627.4374176356316,0.9050431190155351,-0.49698657712754013,5660.75,5525.262,47.9423
"PETG_0,3_III_1",1.232198156302062,0.6326547276239725,-0.339472353787552,-1.025991671504231,2.20574,2.20574,1.232198156302062,0.6326547276239725,-0.339472353787552,-1.025991671504231,2.20574,2.20574,1789.8751360824745,1668.449969495687,0.8984667197101617,-0.5118322882869686,5799.5,5664.012,47.9423
"PETG_0,3_III_1",1.2422080628704082,0.6370972838955967,-0.33888720120085547,-1.0227924630563432,2.21941,2.21941,1.2422080628704082,0.6370972838955967,-0.33888720120085547,-1.0227924630563432,2.21941,2.21941,1831.467767346939,1709.7605367648996,0.891931398455162,-0.526354999263217,5923.57,5788.081999999999,47.9423
"PETG_0,3_III_1",1.2521564157707072,0.641480992975201,-0.33857667277394754,-1.0199364057631044,2.23251,2.23251,1.2521564157707072,0.641480992975201,-0.33857667277394754,-1.0199364057631044,2.23251,2.23251,1873.5317595959593,1751.3740783532314,0.8854642728351617,-0.5404784742747784,6047.32,5911.831999999999,47.9423
"PETG_0,3_III_1",1.2620567416130002,0.6458268668375526,-0.338408967377317,-1.0173101857250908,2.25019,2.25019,1.2620567416130002,0.6458268668375526,-0.338408967377317,-1.0173101857250908,2.25019,2.25019,1916.0476220000003,1793.252157876043,0.8790127638158634,-0.5544029615352177,6187.38,6051.892,47.9423
"PETG_0,3_III_1",1.271948120408911,0.6501942886984777,-0.3380484816025174,-1.0146902690182675,2.26827,2.26827,1.271948120408911,0.6501942886984777,-0.3380484816025174,-1.0146902690182675,2.26827,2.26827,1958.9932594059405,1835.350548772983,0.8725185170751502,-0.5683448981542911,6311.32,6175.831999999999,47.9423
"PETG_0,3_III_1",1.2817572564833333,0.6544704952000567,-0.3381292645597465,-1.0124742416823989,2.2756,2.2756,1.2817572564833333,0.6544704952000567,-0.3381292645597465,-1.0124742416823989,2.2756,2.2756,2002.3806784313722,1877.7070579041253,0.8660734891537076,-0.5819837055131205,6436.25,6300.762,47.9423
"PETG_0,3_III_1",1.2915121374883494,0.65869939960975,-0.3383853601229572,-1.0104529860206575,2.29714,2.29714,1.2915121374883494,0.65869939960975,-0.3383853601229572,-1.0104529860206575,2.29714,2.29714,2046.1880116504851,1920.2788188451755,0.8596234130655243,-0.5955161385798204,6577.94,6442.451999999999,47.9423
"PETG_0,3_III_1",1.3012655977048075,0.6629607235624009,-0.33838280630447987,-1.008362376479477,2.3132,2.3132,1.3012655977048075,0.6629607235624009,-0.33838280630447987,-1.008362376479477,2.3132,2.3132,2090.4080980769227,1963.0576288015998,0.8531738771398092,-0.6089315925543155,6703.5,6568.012,47.9423
"PETG_0,3_III_1",1.310995734869524,0.6672202874027068,-0.33831646594866666,-1.0063255890403147,2.32949,2.32949,1.310995734869524,0.6672202874027068,-0.33831646594866666,-1.0063255890403147,2.32949,2.32949,2135.046097142857,2006.0647013254397,0.8467787492984077,-0.6220488671099926,6830.0,6694.512,47.9423
"PETG_0,3_III_1",1.320693246804717,0.6714632993433413,-0.3382700016813041,-1.004392710675258,2.34438,2.34438,1.320693246804717,0.6714632993433413,-0.3382700016813041,-1.004392710675258,2.34438,2.34438,2180.0938603773584,2049.2893970482883,0.8404348623635409,-0.6348891446740526,6974.38,6838.892,47.9423
"PETG_0,3_III_1",1.3303384220682242,0.6756596345999573,-0.33840202552993187,-1.0026481239627913,2.361,2.361,1.3303384220682242,0.6756596345999573,-0.33840202552993187,-1.0026481239627913,2.361,2.361,2225.5297588785047,2092.6892335100893,0.8340882643153424,-0.6476492981510806,7100.32,6964.831999999999,47.9423
"PETG_0,3_III_1",1.3399788903824073,0.679881552562046,-0.33832471604036635,-1.000850893147819,2.37885,2.37885,1.3399788903824073,0.679881552562046,-0.33832471604036635,-1.000850893147819,2.37885,2.37885,2271.347835185185,2136.2600209644947,0.8277523468383086,-0.6602820259528697,7226.13,7090.642,47.9423
"PETG_0,3_III_1",1.3498367721220184,0.6844781332357048,-0.3360897359989365,-0.9975839768673924,2.48592,2.48592,1.3498367721220184,0.6844781332357048,-0.3360897359989365,-0.9975839768673924,2.48592,2.48592,2317.531304587156,2179.972583187348,0.8214026405799775,-0.6728689428592016,7369.07,7233.581999999999,47.9423
"PETG_0,3_III_1",1.3604097014663639,0.6902487132205749,-0.32717595891329443,-0.9892468432334058,2.51884,2.51884,1.3604097014663639,0.6902487132205749,-0.32717595891329443,-0.9892468432334058,2.51884,2.51884,2364.0726109090906,2223.8189029150435,0.8150450476419099,-0.6853921122988664,7496.0,7360.512,47.9423
"PETG_0,3_III_1",1.3712673798315314,0.6965223926288536,-0.3154129118614931,-0.978418456518185,2.62929,2.62929,1.3712673798315314,0.6965223926288536,-0.3154129118614931,-0.978418456518185,2.62929,2.62929,2410.9746864864865,2267.8154495212443,0.8087201054055034,-0.6977161223601462,7622.94,7487.451999999999,47.9423
"PETG_0,3_III_1",1.3827370192973214,0.7038696422584014,-0.29735547368934756,-0.9613568551386287,2.72268,2.72268,1.3827370192973214,0.7038696422584014,-0.29735547368934756,-0.9613568551386287,2.72268,2.72268,2458.2271,2311.9475397817587,0.8024210806056686,-0.7098671790133388,7767.44,7631.951999999999,47.9423
"PETG_0,3_III_1",1.3949005501,0.7124832350323327,-0.27173157074676096,-0.9355161353094306,2.80199,2.80199,1.3949005501,0.7124832350323327,-0.27173157074676096,-0.9355161353094306,2.80199,2.80199,2505.812550442478,2356.1843983332083,0.7961182042391761,-0.7219502592776759,7894.44,7758.951999999999,47.9423
"PETG_0,3_III_1",1.4078229224675438,0.722540276819482,-0.2374317966987717,-0.8979821135601318,2.88257,2.88257,1.4078229224675438,0.722540276819482,-0.2374317966987717,-0.8979821135601318,2.88257,2.88257,2553.737536842105,2400.5505863557028,0.7898593005913843,-0.7338076063463896,8022.19,7886.701999999999,47.9423
"PETG_0,3_III_1",1.420040714446087,0.7311345888319616,-0.2154551795738127,-0.880695477733,2.80157,2.80157,1.420040714446087,0.7311345888319616,-0.2154551795738127,-0.880695477733,2.80157,2.80157,2601.9825408695656,2445.0108777849878,0.7836100732871355,-0.7455552195120441,8166.61,8031.121999999999,47.9423
"PETG_0,3_III_1",1.431465053114655,0.73822928793064,-0.20385946852422268,-0.8771694923420741,2.67921,2.67921,1.431465053114655,0.73822928793064,-0.20385946852422268,-0.8771694923420741,2.67921,2.67921,2650.5435362068965,2489.5651146056384,0.777381718255859,-0.7571611928954631,8294.11,8158.622,47.9423
"PETG_0,3_III_1",1.441411497105128,0.7428464868744792,-0.2055386351390071,-0.885309191687969,2.53896,2.53896,1.441411497105128,0.7428464868744792,-0.2055386351390071,-0.885309191687969,2.53896,2.53896,2699.4142923076924,2534.20859390543,0.7711803719513914,-0.7686069623733798,8421.3,8285.812,47.9423
"PETG_0,3_III_1",1.4508082895025425,0.7466462748714557,-0.21068933245403576,-0.8946870790494779,2.56159,2.56159,1.4508082895025425,0.7466462748714557,-0.21068933245403576,-0.8946870790494779,2.56159,2.56159,2748.578374576271,2578.9136727196988,0.7649837680906808,-0.7799655341880607,8564.49,8429.002,47.9423
"PETG_0,3_III_1",1.4602512366495797,0.7505486178689851,-0.21520592590577253,-0.9033221909143649,2.58404,2.58404,1.4602512366495797,0.7505486178689851,-0.21520592590577253,-0.9033221909143649,2.58404,2.58404,2798.027909243697,2623.6720116820866,0.7587935550843998,-0.7912330033732142,8692.86,8557.372000000001,47.9423
"PETG_0,3_III_1",1.4696965596775,0.7544869158941745,-0.21937981492542272,-0.9113504670274146,2.60094,2.60094,1.4696965596775,0.7544869158941745,-0.21937981492542272,-0.9113504670274146,2.60094,2.60094,2847.774551666667,2668.518935722114,0.7526619093997726,-0.8022449132943343,8820.43,8684.942000000001,47.9423
"PETG_0,3_III_1",1.4791248773661156,0.7584314078600105,-0.22334507233415965,-0.9188529491387083,2.61589,2.61589,1.4791248773661156,0.7584314078600105,-0.22334507233415965,-0.9188529491387083,2.61589,2.61589,2897.79614214876,2713.4136752002432,0.7465492927305994,-0.8131312705073332,8964.74,8829.252,47.9423
"PETG_0,3_III_1",1.4884850832893444,0.7623053465827618,-0.22742589329927457,-0.9259818181061621,2.62732,2.62732,1.4884850832893444,0.7623053465827618,-0.22742589329927457,-0.9259818181061621,2.62732,2.62732,2948.088862295082,2758.356414033577,0.7404642463696465,-0.823869104762792,9092.93,8957.442000000001,47.9423
"PETG_0,3_III_1",1.497812464726016,0.7661617706098475,-0.23140189151827986,-0.9326678505726469,2.64007,2.64007,1.497812464726016,0.7661617706098475,-0.23140189151827986,-0.9326678505726469,2.64007,2.64007,2998.650928455285,2803.352062754429,0.7344206562286819,-0.8344170495857051,9219.93,9084.442000000001,47.9423
"PETG_0,3_III_1",1.5071276383975807,0.7700311388674969,-0.23515261397425866,-0.9388854265973117,2.6583,2.6583,1.5071276383975807,0.7700311388674969,-0.23515261397425866,-0.9388854265973117,2.6583,2.6583,3049.4637919354836,2848.368381845496,0.728391075199295,-0.8448630061986329,9363.11,9227.622000000001,47.9423
"PETG_0,3_III_1",1.5163929052904002,0.773856609111142,-0.2389196123333817,-0.9447591909834805,2.67214,2.67214,1.5163929052904002,0.773856609111142,-0.2389196123333817,-0.9447591909834805,2.67214,2.67214,3100.5122496000004,2893.3807108579836,0.7223576221518032,-0.8552638476868628,9489.18,9353.692000000001,47.9423
"PETG_0,3_III_1",1.5256316679468254,0.7776730779175812,-0.2425613605754536,-0.9502473511080929,2.68625,2.68625,1.5256316679468254,0.7776730779175812,-0.2425613605754536,-0.9502473511080929,2.68625,2.68625,3151.7997,2938.40602724751,0.716348642188497,-0.8655297345860635,9614.99,9479.502,47.9423
"PETG_0,3_III_1",1.5348677650496063,0.7815157332499164,-0.2459388869134762,-0.9553099090235535,2.70637,2.70637,1.5348677650496063,0.7815157332499164,-0.2459388869134762,-0.9553099090235535,2.70637,2.70637,3203.311418897638,2983.4210875513154,0.7103483077430097,-0.8757096365138888,9757.49,9622.002,47.9423
"PETG_0,3_III_1",1.5441015325101564,0.785384348922334,-0.24906186753763535,-0.9599731907739488,2.72485,2.72485,1.5441015325101564,0.785384348922334,-0.24906186753763535,-0.9599731907739488,2.72485,2.72485,3255.048696875,3028.437392373652,0.7043757809732674,-0.8857469426789213,9884.36,9748.872000000001,47.9423
"PETG_0,3_III_1",1.5533101950488373,0.789244008470594,-0.2520831689684097,-0.9643304144285221,2.73716,2.73716,1.5533101950488373,0.789244008470594,-0.2520831689684097,-0.9643304144285221,2.73716,2.73716,3307.0080868217055,3073.4560269548,0.6984387986577187,-0.8956199879239026,10010.2,9874.712000000001,47.9423
"PETG_0,3_III_1",1.5624678858561538,0.7930558469460152,-0.2551648680121036,-0.9684695953004052,2.74686,2.74686,1.5624678858561538,0.7930558469460152,-0.2551648680121036,-0.9684695953004052,2.74686,2.74686,3359.184563076923,3118.47450054333,0.6925408367180117,-0.9053205487049665,10153.7,10018.212000000001,47.9423
"PETG_0,3_III_1",1.5715527187885496,0.796787671014859,-0.2584346497441595,-0.9724532185538344,2.75676,2.75676,1.5715527187885496,0.796787671014859,-0.2584346497441595,-0.9724532185538344,2.75676,2.75676,3411.566283969465,3163.4749301391503,0.6866687510139745,-0.9148930391804106,10279.6,10144.112000000001,47.9423
"PETG_0,3_III_1",1.5805864557674243,0.8004726058992283,-0.2617527051829645,-0.9762189196429487,2.77278,2.77278,1.5805864557674243,0.8004726058992283,-0.2617527051829645,-0.9762189196429487,2.77278,2.77278,3464.1520696969696,3208.463165535806,0.6808341509170568,-0.9243037491385273,10404.8,10269.312,47.9423
"PETG_0,3_III_1",1.5896043245210525,0.8041627242442093,-0.2649126276605732,-0.9796892911686954,2.78347,2.78347,1.5896043245210525,0.8041627242442093,-0.2649126276605732,-0.9796892911686954,2.78347,2.78347,3516.9200240601504,3253.4002790232266,0.675005870271032,-0.9336468778225493,10545.2,10409.712000000001,47.9423
"PETG_0,3_III_1",1.5985893743380597,0.8078327092022229,-0.26801879795518113,-0.9829213776592209,2.80075,2.80075,1.5985893743380597,0.8078327092022229,-0.26801879795518113,-0.9829213776592209,2.80075,2.80075,3569.877337313433,3298.3100551936977,0.6692120754041326,-0.9428396013813054,10671.6,10536.112000000001,47.9423
"PETG_0,3_III_1",1.6075359789725923,0.8114738097615194,-0.27111054202751955,-0.9859482144051248,2.81246,2.81246,1.6075359789725923,0.8114738097615194,-0.27111054202751955,-0.9859482144051248,2.81246,2.81246,3623.0260237037037,3343.2046250319504,0.6634680735476439,-0.9518394125466636,10797.3,10661.812,47.9423
"PETG_0,3_III_1",1.6164781482448531,0.8151365071400383,-0.2739871597374049,-0.9886846914008371,2.83553,2.83553,1.6164781482448531,0.8151365071400383,-0.2739871597374049,-0.9886846914008371,2.83553,2.83553,3676.361494117648,3388.081654064475,0.6577749173651325,-0.9606468127862846,10940.3,10804.812,47.9423
"PETG_0,3_III_1",1.6254752128562047,0.8189085614764282,-0.2763033699256101,-0.9909791976511735,2.85883,2.85883,1.6254752128562047,0.8189085614764282,-0.2763033699256101,-0.9909791976511735,2.85883,2.85883,3729.881483211678,3432.943193270405,0.6521362554215792,-0.9692566022510749,11067.5,10932.012,47.9423
"PETG_0,3_III_1",1.6344994576905798,0.8227475782708035,-0.27824196885703784,-0.9929391909849823,2.88283,2.88283,1.6344994576905798,0.8227475782708035,-0.27824196885703784,-0.9929391909849823,2.88283,2.88283,3783.594008695652,3477.813177967953,0.6465748547721186,-0.9776071083533227,11195.1,11059.612000000001,47.9423
"PETG_0,3_III_1",1.6442052169877697,0.8276828094563363,-0.27526641544304475,-0.9913303564043177,3.01486,3.01486,1.6442052169877697,0.8276828094563363,-0.27526641544304475,-0.9913303564043177,3.01486,3.01486,3837.4791597122307,3522.6557202866297,0.6410601914962223,-0.9857925503536338,11336.4,11200.912,47.9423
"PETG_0,3_III_1",1.6540690368664286,0.8328841355170902,-0.27116089060805537,-0.9889675549362495,3.03587,3.03587,1.6540690368664286,0.8328841355170902,-0.27116089060805537,-0.9889675549362495,3.03587,3.03587,3891.523808571429,3567.4498366616594,0.6355765955761353,-0.9938610935601653,11462.3,11326.812,47.9423
"PETG_0,3_III_1",1.6639713061085109,0.8381589197091185,-0.266821454784277,-0.9865565657024868,3.05879,3.05879,1.6639713061085109,0.8381589197091185,-0.266821454784277,-0.9865565657024868,3.05879,3.05879,3945.746405673758,3612.2415155332387,0.6301656412283665,-1.0016950631013994,11589.6,11454.112000000001,47.9423
"PETG_0,3_III_1",1.6737522264880285,0.8432456170165252,-0.26345231809280306,-0.9851151158751881,2.99519,2.99519,1.6737522264880285,0.8432456170165252,-0.26345231809280306,-0.9851151158751881,2.99519,2.99519,4000.1360084507037,3657.0137515541924,0.6248134290118532,-1.00933916810543,11732.9,11597.412,47.9423
"PETG_0,3_III_1",1.6829170920370629,0.8473624087456861,-0.26437706684294854,-0.9870124313013369,2.99335,2.99335,1.6829170920370629,0.8473624087456861,-0.26437706684294854,-0.9870124313013369,2.99335,2.99335,4054.690511888112,3701.7680653222446,0.6195216004440557,-1.0167933167288208,11860.8,11725.312,47.9423
